Title,ID,Comment
gos1313 (Tim),cmjan0608,: 越來越感覺限制頗多，旅館就是要越早訂才有便宜
gos1313 (Tim),wrdoff,: 這樣可能就得考慮先預訂，然後現場才付款的旅館
gos1313 (Tim),gos1313,: IHG可以先預訂，到店再刷卡
gos1313 (Tim),quentinh,: Accor系列的也可以先預訂，到現場再刷卡~
gos1313 (Tim),tmlc,: 多開倍數引擎差不到2%  但預先付款的折價遠超過2%
gos1313 (Tim),gucci2,: 樓上正解
gos1313 (Tim),cmjan0608,: 樓樓上正解
taiwansoul (台灣魂),Luao47,: 我的無限卡 依舊審核中... 恭喜你
taiwansoul (台灣魂),taiwansoul,: 樓上大大我的狀態也是審核中，可是今天卡片總覽已經跑
taiwansoul (台灣魂),taiwansoul,: 出這張卡了，所以大家的應該快了！
taiwansoul (台灣魂),koster,: 感謝你提醒 我昨天晚上查還在審核中 剛剛登入已經核卡了
taiwansoul (台灣魂),koster,: 應該下週就可以拿到了 謝謝提醒
taiwansoul (台灣魂),my9005,: 我的極致無限卡9/21中午送到分行，今天在申請進度看還是審
taiwansoul (台灣魂),my9005,: 核中，不過在網銀已經可以看到卡號了！
taiwansoul (台灣魂),colleenbaby,: 極致無限也是有卡號了，目前等拿到卡當中
taiwansoul (台灣魂),miaomiao35,: 請問審核中哪裡可查？感謝
taiwansoul (台灣魂),miaomiao35,: 已經找到了 謝謝～
taiwansoul (台灣魂),KEEPLOVING,: 無限卡 已核卡！你自己
taiwansoul (台灣魂),james1972,: 我的無限卡也核卡了
taiwansoul (台灣魂),kazafso,: 核卡+1 不過額度沒變
taiwansoul (台灣魂),rocboy,: 9/14網上申請，今天收到信用卡電子帳單申辦成功通知函的
taiwansoul (台灣魂),rocboy,: mail，上網銀行查詢申請無限卡也是在審核中，但卡片總覽
taiwansoul (台灣魂),rocboy,: 出現了卡號末四碼跟額度，狀態為待開卡。
taiwansoul (台灣魂),olive8011,: 這張也是我第一張航空卡，看上機場接送+1 還有哩程加速
taiwansoul (台灣魂),edward8143,: 核卡+1 沒附財力 額度莫名多了100k
taiwansoul (台灣魂),sapphir,: 國泰世華好大方喔，他都會幫大家加額度
taiwansoul (台灣魂),claymath,: 這張年收不是要200萬0.0?
taiwansoul (台灣魂),max1147,: 無限60 極致無限200
taiwansoul (台灣魂),wsky23,: 年收420k，要刷卡累積里程應該有點辛苦
taiwansoul (台灣魂),Go2,: 有個東西叫代刷.....
taiwansoul (台灣魂),taiwansoul,: 哩程加速應該也可以幫不少忙
taiwansoul (台灣魂),pippen2002,: 無限要年費??大家好大方?
taiwansoul (台灣魂),kazafso,: 寰旅也要年費2400
taiwansoul (台灣魂),kazafso,: 當初大家也是踴躍申辦
taiwansoul (台灣魂),fushmusic,: 我網銀審核中 但收到長榮航空綠卡卡號 有人也收到嗎？
taiwansoul (台灣魂),onlyforone,": 年收不到1M,無其他財力，極緻無限核卡"
taiwansoul (台灣魂),pippen2002,: 這里程加倍有比2.2%回饋高嗎??
taiwansoul (台灣魂),pippen2002,: 代ˋ刷有風險..死一次就賠慘?
taiwansoul (台灣魂),windsson,: 有人代刷只是幫公司先墊款~拿單子報帳請款~沒風險
sacra (0.0),tomsawyer,: 客服打不通<- 繼續打
sacra (0.0),Smily79,": 借問最近我都用sport卡, 台塑聯名卡會比較好嗎？"
sacra (0.0),Sheng98,": 不急的話國泰有文字留言, 留言完再等對方回覆了"
sacra (0.0),a202775,: 廢卡 早點換間銀行接手台塑好了
sacra (0.0),mars21,: 覺得週六用op會員9.9%還比較好
sacra (0.0),tealee,: 上次燈等了20分鐘，後來後端單位掰了理由說電腦維護
sacra (0.0),tealee,: XD，後來留資料回電了
sacra (0.0),protocole,: 鈦金卡每年要刷12萬 懶得跟客服談心 前幾天剪了
sacra (0.0),rayfish,: 只有10/1到12/31日點數可以一公升折抵二元的「優惠
sacra (0.0),rayfish,: 」
sacra (0.0),operatorm,: 晶緻卡每年要刷12萬 每年都跟客服談心
sacra (0.0),sacra,: 更新狀況 早上客服回電說系統還沒設定好
sacra (0.0),sacra,: 晚上已有活動登錄在app上囉
sacra (0.0),operatorm,: http://i.imgur.com/Z0c4kjP.jpg
sacra (0.0),operatorm,: http://i.imgur.com/uG2C2JI.jpg
sacra (0.0),yi0116,: 國泰談心沒用的 不缺客戶
sacra (0.0),acemoglu,: 以前就是週一到週五累積而已嗎？
sacra (0.0),shawn11,: 一開始是沒管禮拜幾，週間應該是最近一兩年，應該
sacra (0.0),shawn11,: 是要排除open點的combo，因為出差後來都跑速邁樂，
sacra (0.0),shawn11,: 沒注意台塑加油金了
kiromomo168 (kiro),Ken52039,: 台塑去速邁樂沒有加碼
kiromomo168 (kiro),shadleheart,: 週六有啦 樓上洗勒= =
kiromomo168 (kiro),kiromomo168,: 但這張圖上面有欸？之前都是去速邁樂加的
kiromomo168 (kiro),mars21,: 有啦 先掃op條碼再加油 加完就直接回饋op點
kiromomo168 (kiro),Ken52039,: 歹勢我錯了，原來台塑也可以用去速邁樂
kiromomo168 (kiro),Ken52039,: 若要最划算週二綁定一銀有20幾%
kiromomo168 (kiro),throwcup,: 統一精工不是就要二或三再搭配信用卡回饋最划算嗎
kiromomo168 (kiro),Ken52039,: 週二蠻多卡綁定ICP都有18-20%
kiromomo168 (kiro),tomsawyer,: 你用實體卡 週六一樣要刷會員條碼 記得印出來
kiromomo168 (kiro),viewstock,: 限汽油嗎？
kiromomo168 (kiro),andy0701,: 週二不是國泰CUBE卡+icash pay加油最划算嗎 20%
kiromomo168 (kiro),skasia886,: 樓上那應該上半年活動 現在沒了
kiromomo168 (kiro),Ken52039,: 國泰ICP還有
kiromomo168 (kiro),p23688,: 除了週二還有什麼推薦
kiromomo168 (kiro),kenny719,: 不是禮拜六或沒滿25公升 刷了OP條碼可不可以集點啊
kiromomo168 (kiro),kenny719,: 之前去一間他說只能折抵用
kiromomo168 (kiro),jeter6789,: 星期三國泰ICP有10%，1公升降1.8 ，35公升再折20加
kiromomo168 (kiro),jeter6789,: 一張洗車券
kiromomo168 (kiro),deity521,: 周6 cube+錢包
kiromomo168 (kiro),pippen2002,: 35公升再折20?? real?
kiromomo168 (kiro),pippen2002,: 等等!!我只刷中油直營站! QQ
kiromomo168 (kiro),roy025,: 週二蠻多卡綁定icash pay 都有18-20%，錯過週二都是
kiromomo168 (kiro),roy025,: 周六加～速邁樂優惠都很多
kiromomo168 (kiro),pippen2002,: smile加油站很少又遠!(北部)....
adey (若無閒事掛心頭),qmomoyaya,: 加油是累積加油金，你要去網站把加油金轉台塑點數就可
adey (若無閒事掛心頭),qmomoyaya,: 以台塑網換東西，台塑網也可以用加油金折抵，加油金等
adey (若無閒事掛心頭),qmomoyaya,: 於台塑點
adey (若無閒事掛心頭),andy210002,: 自助加油的話感應信用卡就會問是否折抵加油金
adey (若無閒事掛心頭),andy210002,: 但如果是週六累積OP點數的話就不能重複折
adey (若無閒事掛心頭),s860355,: 應該是問台亞加油站的紅利積點吧？我前天查也沒有，都綁
adey (若無閒事掛心頭),s860355,: spay存載具，沒看過發票顯示累積多少點，同問
adey (若無閒事掛心頭),SixFeet,: 只有週一到週五加油的才可以累積加油金
adey (若無閒事掛心頭),GoogleTalk,: 要上國泰世華登入活動 區間1/1~9月吧
adey (若無閒事掛心頭),GoogleTalk,: 而且要滿額才有回饋
passionabcd (欲昂頭先埋首),tsaiyt,: 在操作自助加油的時候應該有折抵的選項不是嗎？
passionabcd (欲昂頭先埋首),tdc,: 注意看畫面會有選項，印象中在左下角
passionabcd (欲昂頭先埋首),wuminshu,: 在福懋自助加油有遇過用感應的沒跳出抵扣加油金的畫面，
passionabcd (欲昂頭先埋首),wuminshu,: 改插卡就有出現，下次可以觀察看看。
passionabcd (欲昂頭先埋首),wuminshu,: 不知道其他家的自助是不是相同情況。
passionabcd (欲昂頭先埋首),franciswang,: 台塑加油站的自助加油機可以選擇
passionabcd (欲昂頭先埋首),franciswang,: 不然一般加油跟工讀生講也可以
passionabcd (欲昂頭先埋首),acemoglu,: 感應的要等到畫面完全跳轉再放開
passionabcd (欲昂頭先埋首),qmomoyaya,: 可以去台塑網站抵用換東西啊
passionabcd (欲昂頭先埋首),jachan,: 現在一公升可以折抵兩塊，好用多了
passionabcd (欲昂頭先埋首),atzc,: 10月才改抵2元 以前真的都覺得會放到過期
passionabcd (欲昂頭先埋首),wagwag,: 我加台亞或速邁樂都是會跳一個畫面問是否折抵加油金
passionabcd (欲昂頭先埋首),ntupeap,: 感應靠卡要壓到畫面跳選單才會有
passionabcd (欲昂頭先埋首),ntupeap,: 太早放就沒有折抵視窗
tacovirus (大怒神のスイッチ),GWang,: 券音同勸
tacovirus (大怒神のスイッチ),mars21,: 不是折2元嗎？
tacovirus (大怒神のスイッチ),MJdavid,: https://reurl.cc/zWj4kQ 剛剛GOOGLE到的
tacovirus (大怒神のスイッチ),jachan,: 現在改成折兩塊了。
tacovirus (大怒神のスイッチ),operatorm,: http://i.imgur.com/Vkfe7Tv.jpg
tacovirus (大怒神のスイッチ),pippen2002,: 我都加中油直營的油品耶!
tacovirus (大怒神のスイッチ),iele,: 難用，想剪卡
lkklove86 (o),cwuuuu,: 可惜沒這張卡...
lkklove86 (o),soulknight,: 這張還不錯用 至少油品還ok 回饋加起來也不錯
lkklove86 (o),operatorm,: http://i.imgur.com/Qho3H0Z.jpg
lkklove86 (o),operatorm,": 週6,台塑jcb儲全聯1000,送200點福利點＋44元加油金。快"
lkklove86 (o),operatorm,: 儲1發吧☺
lkklove86 (o),Ken52039,: 44加油金是什麼活動呀
lkklove86 (o),operatorm,: http://i.imgur.com/dk60D7P.jpg
lkklove86 (o),Ken52039,: 哦 感謝樓上
lkklove86 (o),xjiszero,: 有成功兌換到，感謝分享
lkklove86 (o),Ken52039,: 原來可以combo全聯 之前只看到旅遊部分
lkklove86 (o),DUKEYANG,: 儲值也算嗎？
lkklove86 (o),wsedrf336,: 如果這活動是持續一整年就好
lkklove86 (o),jachan,: 提醒一下，要用加油金換小樹點的，別選100點，因為已經額
lkklove86 (o),jachan,: 滿，不會送20點，我換了5組100的。又換了一組5點，加碼會
lkklove86 (o),jachan,: 即時給點。
lkklove86 (o),pippen2002,: 反正加了快十年中油直營~~繼續
lkklove86 (o),jim23579,: 一次換多份只會拿到一組加碼點數 所以要分次兌換 剛一次
lkklove86 (o),jim23579,: 換了4組 結果只拿到1組加碼點數
lkklove86 (o),airflow,": 現在都去速邁樂賺OP了,加油金能無痛換出來真佛心,推爆!"
lkklove86 (o),airflow,": 活動有寫回饋依""次數"",而非""份數"",想一下幸好有先搞懂"
lkklove86 (o),operatorm,: 請問小樹點換啥划算啊
lkklove86 (o),windcloudtw,: 請問加油金有期限嗎？
lkklove86 (o),taipoo,: 我有這張卡，可惜油加不到這麼多錢
lkklove86 (o),zoezoeorc,: 所以之後回饋的加油金都得換成小樹點？不能直接折抵？
lkklove86 (o),geljeng0811,: 幫樓主補充，台塑加油金兌換小樹點是限量的，且成功
lkklove86 (o),geljeng0811,: 者會在兌換24小時後匯入
lkklove86 (o),alex1973,": 加油金兌換小樹點沒限量啊, 以後是常態的. 是 20% 加碼"
lkklove86 (o),alex1973,: 才有限量
lkklove86 (o),alex1973,": 成功兌點的點數, 還有加碼 20% 我上禮拜事都即時給點的,"
lkklove86 (o),alex1973,: 現在我就不知道. 沒拿到加碼 20% 的可能就是已經額滿
lkklove86 (o),jachan,: 100點那個額滿。
lkklove86 (o),airflow,": 加油金是每公升再折1元用的,用不到的話隔年年底送龜苓膏"
lkklove86 (o),airflow,": 我去年累積的300元,現在換成小樹300點,準備再換300家樂福"
lkklove86 (o),airflow,": 這樣就不用和他加油一公升折一元慢慢消化了,感謝原po"
lkklove86 (o),Ken52039,: 小數點好用多了，MOMO可以全額抵掉
lkklove86 (o),operatorm,: 全聯儲值金破6%就搶破頭啦☺
lkklove86 (o),operatorm,: 國泰就這檔破6%☺
lkklove86 (o),wa860531,: 感謝分享 已領滿額加油金
lkklove86 (o),operatorm,: 最少可換5元 7-11 購物金
lkklove86 (o),robim,: 有換有推 還可以換停車抵用券
lkklove86 (o),jtr009842,: 比會員日回饋更高，有到20％
lkklove86 (o),deity521,: 換了6百點 這張卡基本上只剩自助補點油在用 因為禮拜日
lkklove86 (o),deity521,: 要加爆賺op
lkklove86 (o),ckc7958,: 已知換點數 現在都會每天點看有哪些活動
enouch777 (雷),alex1973,": 標題 ""台朔""    內文 ""台塑"""
enouch777 (雷),tourism1003,: 基於“板規1-3.錯字文 註2” 規範 ，修改錯字完成。
enouch777 (雷),Rukai,: 這張卡一年刷12萬免年費，加油外不太用，出年費可談心，但
enouch777 (雷),Rukai,: 還是剪了。
enouch777 (雷),shinyblue,: 12萬是歸戶國泰世華信用卡的刷卡金額
enouch777 (雷),kiromomo168,: 我辦白金卡，年刷一次就免年費，回饋也一樣
enouch777 (雷),Ken52039,: 禮拜三直接折50？
enouch777 (雷),pippen2002,: 可惜我車  只能加中油直營~~
enouch777 (雷),Ken52039,: 樓上該換車了，中油早就出問題了
enouch777 (雷),larusa,: 12萬是鈦金卡等級  辦白金一年只要刷1次
enouch777 (雷),bookman66,: 白金卡寬鬆年費＋1
enouch777 (雷),larusa,: 國泰這個台塑加油滿1250送50 2500送100的活動持續很久了
enouch777 (雷),larusa,: 一個月加100公升  用台塑  一公升省3.2元
enouch777 (雷),ajang,: 去年出年費，打去客服直接就免了
enouch777 (雷),terfd,: 國泰不用擔心年費啊xd
enouch777 (雷),Rukai,": 我辦晶緻卡，國泰另有Costco,原來差在卡別。"
enouch777 (雷),ctrcbagayaro,: 不知道這個跟台塑本身週三25公升降25元有沒有衝突
enouch777 (雷),terfd,: https://reurl.cc/ynMOxO 活動辦法
enouch777 (雷),smove,: 登錄
enouch777 (雷),ctrcbagayaro,: 看到了擇一使用
enouch777 (雷),smallsun0810,: 可惜我柴油
enouch777 (雷),kevinhon,: 可惜附近沒台塑，這張是辦來市區停車用
enouch777 (雷),ChampionYe,: 不錯捏，過年很需要加油不用等週三了
enouch777 (雷),pippen2002,: 中油直營哪有出問題？
enouch777 (雷),pippen2002,: 人家都沒承認有問題！還要你自己舉證呢......
enouch777 (雷),chihchan,: 台亞福懋最省的方法應該還是自助加幣倍行動支付
enouch777 (雷),chihchan,: 週三超過25公升再折25
enouch777 (雷),larusa,: 可惜街口中油台塑12%只有快閃一季  不然這個應該是最強的
enouch777 (雷),Vessel,: 速邁樂也不錯
enouch777 (雷),Vessel,: 前提是找得到
KaooaK (大高),isaacc,: 我去加油對方都會確認。可否分享您是去哪間加油站?
KaooaK (大高),isaacc,: SMIL上一季周六加油超優惠，這季就差一點，但還是很划算
KaooaK (大高),roytiu,: 我加的時候都會問累積或折抵說 自助還沒用過
KaooaK (大高),KaooaK,: 我去的是說加盟店，不分會員XD
KaooaK (大高),pippen2002,: 可惜速邁樂換成台塑油!我車不能加! 悲傷!
KaooaK (大高),lk86jeff,: 這張好像要注意年費減免的部分 建議你去查清楚
KaooaK (大高),P1k4,: 亂入問一下，是否這張加油卡沒有台新街口的12%回饋的多
celebratiow (瘋流美篇),soulknight,: 可是我前公司 要求我只能去中油加油  這張就沒啥用了
celebratiow (瘋流美篇),ishuen,: 有中油僻的公司
celebratiow (瘋流美篇),ishuen,: 中油Pay只要是不能打統編
celebratiow (瘋流美篇),topwingm,: 推積少成多 之前用這張也可以到速邁樂享優惠 可說是優惠
celebratiow (瘋流美篇),topwingm,: 通吃
celebratiow (瘋流美篇),minkjf85,: 我自己本來是沒有固定在中油或是台塑加 後來也是辦了這
celebratiow (瘋流美篇),minkjf85,: 張台塑卡之後 為了拿回饋就開始有品牌忠誠度了XD
celebratiow (瘋流美篇),tfx,: 永豐幣倍卡行動支付更優惠了
celebratiow (瘋流美篇),haojwnr9,: 身邊幾個車友也都有辦這張 不過他們是還有考量到覺得台
celebratiow (瘋流美篇),haojwnr9,: 塑的品質比較可信啦 但我的話純粹就是因為新台幣關係所
celebratiow (瘋流美篇),haojwnr9,: 以都選台塑
hooboa1122 (伯樂),az61007,: 卡片權益介紹沒寫嗎
hooboa1122 (伯樂),c255120,: 是 優惠就看權益介紹
hooboa1122 (伯樂),lovelock110,: 商務卡 要注意免年費的門檻
hooboa1122 (伯樂),lovelock110,: 那三張都有優惠
hooboa1122 (伯樂),wuminshu,: 注意免年費門檻+1
hooboa1122 (伯樂),jeffbeth,: 純加油卡的話白金就好了，每年任刷一比不限金額很不錯
hooboa1122 (伯樂),jeffbeth,: 上面忘了說是免年費門檻
ulovecelest (jelly),alex1973,": 額度是年收兩倍, 國泰世華真敢給額度"
ulovecelest (jelly),larusa,: 記得登錄拿每個月100的加油金
ulovecelest (jelly),jiexna3226,: 速邁樂也是台塑了喔? 速邁樂會員卡本身有週六會員日
ulovecelest (jelly),jiexna3226,: 現在又再加上台塑週三會員日 好忙好優惠XD
ulovecelest (jelly),leoleo747,: 一樓在說甚麼...年收兩倍不是2M額度嗎
ulovecelest (jelly),alex1973,: 因為樓主修文前寫年收 100k
ulovecelest (jelly),virkin,: 速邁樂改台塑油了？什麼時候的事了
ulovecelest (jelly),alex1973,: 2020/4/1 起改台塑油
ulovecelest (jelly),hongpv7099,: 最近也打算辦這張卡 因為前陣子看到中油的新聞之後
ulovecelest (jelly),hongpv7099,: 反而改加台塑比較多
ulovecelest (jelly),yuki00128,: 已加辦了
ulovecelest (jelly),KevinU,: 這張台塑聯名卡我也有辦 我自己是習慣用人工加油 禮拜三會
ulovecelest (jelly),KevinU,: 員日是每公升降1元 如果加滿25公升就再現折25元
ulovecelest (jelly),zoezoeorc,: 請問首刷後，加油金是何時發？app連即時交易都找不著，
ulovecelest (jelly),zoezoeorc,: 是要等到當月信用卡帳單出帳？
ulovecelest (jelly),ulovecelest,: 我剛剛看國泰世華的注意事項，裡面好像說加油金是8月
ulovecelest (jelly),ulovecelest,: 中前匯入(？) BTW速邁樂好像是從4月開始就都是用台塑
ulovecelest (jelly),ulovecelest,: 的油了～ https://i.imgur.com/ZzLF2zf.jpg
innoben (***********************),A1101166,: 參考一下 #1Scrnulx (creditcard)
innoben (***********************),b70103,: 玉山PI加油有享降價優惠，所以P幣就不回饋@@
innoben (***********************),b70103,: 我也中過一次，以後加油我都避開玉山
innoben (***********************),b70103,: 玉山一直有針對加油排除，要注意一下
innoben (***********************),jeff101234,": 沒錯 就聯名卡而言 個別站給的優惠都是""含原回饋""  主"
innoben (***********************),jeff101234,": 因是聯名卡的優惠和個別站現場優惠  都是""台塑""給的"
innoben (***********************),jeff101234,: 所以才會排擠  再說要先認清楚加油站的慣用標示
innoben (***********************),jeff101234,": 如果是寫""信用卡/現金 現折1.8元/L(10L以上)""這種就是"
innoben (***********************),jeff101234,: 一口價  不管你卡片原本在那個加油站降多少都是變1.8
innoben (***********************),jeff101234,: 現金降價會被重疊、但個別卡片另外給的現金/點數回饋
innoben (***********************),jeff101234,: 就不影響
innoben (***********************),jeff101234,: 是說我家附近的兩間台塑也有一樣的降1.8活動...加好加
innoben (***********************),jeff101234,: 滿  我目前都是去人工島用永豐夢行再多拿5%現金回饋
innoben (***********************),jeff101234,: 然後pi卡不給P幣這是玉山自己的規則  總之 降價歸加油
innoben (***********************),jeff101234,: 站管  回饋現金/點數歸銀行管   that's all
innoben (***********************),b70103,: jeff大解釋的真好，感謝
innoben (***********************),waloloo,: 中油pi卡自助好像有p幣(？)
innoben (***********************),promistake,: 樓上，有喔！我的昨天剛入帳
innoben (***********************),pette504,: 福懋有欸
innoben (***********************),pette504,: https://i.imgur.com/meGqKsY.jpg
Ken52039 (Ken Huang),anfenee,: 加1500送50，3000送100加油金活動也持續。真的神卡無誤
Ken52039 (Ken Huang),Ken52039,: 感謝樓上補充，繼續刷好刷滿3000
Ken52039 (Ken Huang),charming,: 文字遊戲
Ken52039 (Ken Huang),EthanWen,: 明天剛好可以加油～
Ken52039 (Ken Huang),TDKBJK,: 請問一下哪裡有寫送加油金的活動延續？官網沒看到
Ken52039 (Ken Huang),jesuisms,: 剛打去問家附近的台亞，說還是維持加油金1公升折抵1元耶
Ken52039 (Ken Huang),jesuisms,: ，是只有特定加油站的活動嗎
Ken52039 (Ken Huang),Vessel,: 很奇妙的自己續登錄 https://i.imgur.com/B9WESEE.jpg
Ken52039 (Ken Huang),Vessel,: 標題他忘記改了
Ken52039 (Ken Huang),TDKBJK,: 原來如此，謝謝V大…官網不直接寫出來是怕人家賺嗎…沒有
Ken52039 (Ken Huang),TDKBJK,: 加油金這張卡就廢了
Ken52039 (Ken Huang),Ken52039,: 真的，這張卡基本上就是拿首次申辦的加油金來用
Ken52039 (Ken Huang),promistake,: 原po可以貼收據看一下嗎？我今天加一公升還是抵一元加
Ken52039 (Ken Huang),promistake,: 油金
Ken52039 (Ken Huang),edwardhsu,: 我今天加油一公升好像快可以折2塊加油金
Ken52039 (Ken Huang),edwardhsu,: 還好沒剪 這兩個月改加台塑XD
Ken52039 (Ken Huang),topmaxxx,: 靠北，前天剛剪
Ken52039 (Ken Huang),MKIU,: https://i.imgur.com/z9FKQuf.jpg
AQUESTIONA (我愛雙寶),z8903,: 當次加油刷卡立即折扣
AQUESTIONA (我愛雙寶),kjjokp,: 可是我自助加油，感應都沒折扣選項，插卡的才有折扣選項
AQUESTIONA (我愛雙寶),y303y191,: 300首刷是要加300公升 超廢
AQUESTIONA (我愛雙寶),dwvr,: 現折，感應插卡都有折扣，加油站是新機器的話，甚至手機綁
AQUESTIONA (我愛雙寶),dwvr,: Google pay也可以用
AQUESTIONA (我愛雙寶),yukeikei,: 要折扣好像一定要插卡。
AQUESTIONA (我愛雙寶),larusa,: 國泰這張目前適合單月加油100-120公升左右的用戶  回饋最
AQUESTIONA (我愛雙寶),larusa,: 高
AQUESTIONA (我愛雙寶),Vessel,: 要折扣不一定插卡 感應的都可以
AQUESTIONA (我愛雙寶),Vessel,: 當然含AP GP這種
AQUESTIONA (我愛雙寶),exnest,: 我感應可以折扣耶
AQUESTIONA (我愛雙寶),yukeikei,: 我去年有一次感應就沒有折扣，後來就都插卡，可能機器
AQUESTIONA (我愛雙寶),yukeikei,: 都有更新了。資訊錯誤，抱歉。
AQUESTIONA (我愛雙寶),ajang,: 我都感應的，1.2跟加油金都可以折
AQUESTIONA (我愛雙寶),Sheng98,": 前陣子台塑自助加油機不管插卡還是感應都沒折扣, 那次是"
AQUESTIONA (我愛雙寶),Sheng98,": 加油機系統更新的樣子 (在那之前還可以折扣), 後來就都"
AQUESTIONA (我愛雙寶),Sheng98,": 正常了, 我現在都是用 GP 感應自助加油s"
AQUESTIONA (我愛雙寶),wysptt,: 我之前是用感應的無法扣加油金，只有折1.2，現在不知道改
AQUESTIONA (我愛雙寶),wysptt,: 善了沒
AQUESTIONA (我愛雙寶),Sheng98,": 加油金可扣了, 改善一段時間了"
AQUESTIONA (我愛雙寶),Sheng98,: 我還有一百多元加油金要在今年底前用完..
AQUESTIONA (我愛雙寶),Sheng98,": (騎機車要扣完很慢, 加一次大概扣 3 元)"
AQUESTIONA (我愛雙寶),jeff101234,: 我都會騎到大概要加4.5L左右才去加  這樣可以扣5元XD
AQUESTIONA (我愛雙寶),jeff101234,: 不過我還有汽車要加啦...所以加油金不會有用不完的問
AQUESTIONA (我愛雙寶),jeff101234,: 題  配合每季的單月滿1500送50、滿3000送100加油金活
AQUESTIONA (我愛雙寶),jeff101234,: 動  在加油金完全噴光前  聯名卡等於常態自助降2.2
AQUESTIONA (我愛雙寶),jeff101234,: 當月開的多就盡量湊3000 開的不多就湊1500  交叉用大
AQUESTIONA (我愛雙寶),jeff101234,: 小套牢來互補
AQUESTIONA (我愛雙寶),kevin1558,: 首刷禮不是任意消費一筆就可嗎？
AQUESTIONA (我愛雙寶),miss562,: 直接折扣喔！每公升人工降1元 自助降1.2元，有加油金每
AQUESTIONA (我愛雙寶),miss562,: 公升再折1元，現在每週三加25公升再再現折25元（現金也
AQUESTIONA (我愛雙寶),miss562,: 有），然後「登錄活動」每期帳單 台塑、台亞、西歐加油
AQUESTIONA (我愛雙寶),miss562,: 站滿1500元送50元加油金，滿3000元送100元！（選我最詳
AQUESTIONA (我愛雙寶),miss562,: 細！！）
AQUESTIONA (我愛雙寶),jangjyyu,: 補一句，柴油減半，我就是柴油車
AQUESTIONA (我愛雙寶),i3350,: 直接折。
b10515043qqq (buddiesgood),ALegmontnick,: OK！ 請加油！
b10515043qqq (buddiesgood),ilutc,: 恭喜
b10515043qqq (buddiesgood),renejyo,: 在台塑實習沒有多給一點額度唷 XD
b10515043qqq (buddiesgood),JacksonHsuen,: 情況允許的話一定要撐到禮拜三再去加油XD
b10515043qqq (buddiesgood),henrysmall,: 台塑不是只有學生實習嗎@@?
b10515043qqq (buddiesgood),b10515043qqq,: 我是學生喔
b10515043qqq (buddiesgood),abcspky1520,: 恭喜！
b10515043qqq (buddiesgood),meiki,": 台塑員工加油除原有優惠外，再回饋3%,當期帳單直接折抵"
b10515043qqq (buddiesgood),katorishinto,: 這張要自助加油才有折1.2塊
b10515043qqq (buddiesgood),ajang,": 消費滿1500送50加油金,滿3000送100,星期三滿25公升現折25元"
b10515043qqq (buddiesgood),cutejerry25,: 這張加台亞折很多
b10515043qqq (buddiesgood),cutejerry25,: 尤其禮拜三
anthony836 (莫忘初衷),miniss,: 昨晚92自助加25.01公升 原價613折55=558元
anthony836 (莫忘初衷),jcchou1,: 昨晚在山隆自助加油，刷台中銀降2.9*25+25，折扣超過11%
anthony836 (莫忘初衷),jcchou1,: （再看後續卡片1%有沒有）
anthony836 (莫忘初衷),jcchou1,: 修正是1.9*25+25（加25公升）
anthony836 (莫忘初衷),daniem1314,: 這張本來就很好用，不知為何都推別張，這卡加30升不是
anthony836 (莫忘初衷),daniem1314,: 還有30元加油抵用券，和20元咖啡券
anthony836 (莫忘初衷),daniem1314,: 去年12月還有-2元加油金，折更多，但首刷加油金一直沒
anthony836 (莫忘初衷),daniem1314,: 下來，沒跟到
anthony836 (莫忘初衷),alexwho,": 3/31前還有當月滿$1500回饋加油金$50,滿$3000回饋$100加"
anthony836 (莫忘初衷),alexwho,: 油金，要記得登錄!!
anthony836 (莫忘初衷),jay12378920,: 台塑國泰聯名卡，還算好用
anthony836 (莫忘初衷),KarlMarx,: 哪來那麼多加油金？
anthony836 (莫忘初衷),akins,: 這張好用+1
anthony836 (莫忘初衷),jason9123,: 彰銀綁GP3%：自助本來的0.8+ 26*0.03=1.58
anthony836 (莫忘初衷),jason9123,: 這樣划算嗎?
anthony836 (莫忘初衷),aaaaayrlee,": 請問""當月滿$1500""有包含加油的消費嘛?"
Changster (Changster),foone,: 補推
Changster (Changster),BORAIN,: 第一張辦這個浪費一個首刷禮
Changster (Changster),mars1985,: 同上-.-
Changster (Changster),kiss377017,: 應先辦koko，再辦這張。
Changster (Changster),Loryfi,: 首刷的300加油金跟限時折抵到月底，原po要趕快刷了
smallV929 (益格),ajang,: 把卡加到hamipay還能再享hamipoint回饋，台亞支援hamipay
smallV929 (益格),KarlMarx,: 這張加油金用完就可以剪卡了（誤）
smallV929 (益格),a1379456852,: JCB首刷還有多送50
mars1985 (╰|∵|╯),kiss377017,: 加油金，台塑購物網可以折抵。換咖啡
mars1985 (╰|∵|╯),mars1985,: 非常的感謝你
mars1985 (╰|∵|╯),UMChen,: 請問11/12，11/13是星期幾？
mars1985 (╰|∵|╯),karenlin922,: 這張現在活動還不錯 新戶首刷不限金額就有300加油金
imgeorge (hakuna matata),sonic37,: 卡很廢據點一直減，重心賣油到國外，國內市場當公益經營
imgeorge (hakuna matata),imgeorge,": 拿了新卡禮總共450點後,點數加減扣囉"
imgeorge (hakuna matata),toy4500809,: 廢中之廢好險當初有600點 還可以換禮券
imgeorge (hakuna matata),kjw69,: 點數很難消耗
