Title,ID,Comment
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,arashivivian,:  https://i.imgur.com/VC91Q1M.jpg
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,noellasji494,: 謝謝提醒
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,arashivivian,: 我覺得是不難登，畢竟回饋的是momo幣，有的人就喜
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,arashivivian,: 歡現金，不過對於每個月到了20號後，回饋上限刷的
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,arashivivian,: 差不多了的我來說，多一張5%還是堪用
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,miniko0201,: 沒登到，額滿
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,arashivivian,: 結果馬上滿？不過活整整一天還是Ok吧
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,ni830720,: +1 真的很多刷滿了 還好有登錄這張
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,starchiang,: PO在這邊還能活一天也厲害了。嚴格講是活8小時
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,starchiang,: 以前是活好幾天都沒滿
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,mercury99986,: 讚
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,cestirene,: 請問當月行動支付刷momo卡幾號會入購物金
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,pippen2002,: Mono幣？能用嗎？
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,smalleyesjun,: 1/31刷行動支付，2/3有入帳基本的1%
[情報] momo卡登錄提醒 店外綁定支付/錢包最高5,cestirene,: 先入帳基本1% 請問那剩餘的4%何時入帳
111年12月富邦momo卡店外最高3%回饋，開放登錄！,a7294,: costco卡還是沒有消息
111年12月富邦momo卡店外最高3%回饋，開放登錄！,sidochic,: 加碼的2%回饋是隔2個月才會入點嗎?
111年12月富邦momo卡店外最高3%回饋，開放登錄！,owenxeve,: 限量5000名，富邦不愧是金控獲利王
111年12月富邦momo卡店外最高3%回饋，開放登錄！,nigeltw,: 很少登錄富邦的活動，請問是額滿關閉，有登錄成功就
111年12月富邦momo卡店外最高3%回饋，開放登錄！,nigeltw,: 有嗎？
111年12月富邦momo卡店外最高3%回饋，開放登錄！,Kazamatsuri,: 對 跟聯邦的邏輯一樣
111年12月富邦momo卡店外最高3%回饋，開放登錄！,nigeltw,: 謝謝！
111年12月富邦momo卡店外最高3%回饋，開放登錄！,loneloneago,: 已登錄 謝謝
111年12月富邦momo卡店外最高3%回饋，開放登錄！,seekor,: 有PX Pay耶，已登錄 感恩
111年12月富邦momo卡店外最高3%回饋，開放登錄！,jpdakwind,: 這個小額支付平台可以認列消費嗎？
111年12月富邦momo卡店外最高3%回饋，開放登錄！,pippen2002,: 獲利王?? 我看她明年要發1.2還是0.8現金股息?
111年12月富邦momo卡店外最高3%回饋，開放登錄！,Kazamatsuri,: 加碼2% MOMO幣應該都會有 原本的1% Momo幣就要看原
111年12月富邦momo卡店外最高3%回饋，開放登錄！,Kazamatsuri,: 卡認定的方式了吧？
111年12月富邦momo卡店外最高3%回饋，開放登錄！,bernicefaye,: 已登錄，感謝
111年12月富邦momo卡店外最高3%回饋，開放登錄！,asd882266547,: momo幣使用範圍比較受限，要一直一直消費
[閒聊] 富邦momo卡盜刷,locao1120w,: 回分行換卡吧
[閒聊] 富邦momo卡盜刷,NoWashingID,: 上禮拜也是凌晨(睡夢中)被登入momo帳號，直接刷momo
[閒聊] 富邦momo卡盜刷,NoWashingID,: 卡，過了兩個小時左右才發現有盜刷。
[閒聊] 富邦momo卡盜刷,michaellai,: 你這連手機都被駭進去了（簡訊分類），如果不是身邊
[閒聊] 富邦momo卡盜刷,michaellai,: 的人那問題頗嚴重…
[閒聊] 富邦momo卡盜刷,auction88,: 沒遇過手機沒otp  倒是很多email延遲很久才收到
[閒聊] 富邦momo卡盜刷,auction88,: 新裝置登錄momo，momo也會用otp 傳到會員註冊電話
[閒聊] 富邦momo卡盜刷,auction88,: https://i.imgur.com/eLWwYmX.jpg
[閒聊] 富邦momo卡盜刷,auction88,: 所以是怎麼被登錄momo會員盜刷 這實在蠻怪異的
[閒聊] 富邦momo卡盜刷,kkkk1234,: 都沒看到簡訊幾乎可以確定是有病毒吧
[閒聊] 富邦momo卡盜刷,alex1973,: 如果你的描述都是正確的，那幾乎代表你的手機中了
[閒聊] 富邦momo卡盜刷,alex1973,: 木馬，要不然就是身邊有人能碰到你手機，他做的，
[閒聊] 富邦momo卡盜刷,alex1973,: 自己想辦法解決吧，不然換了卡盜刷還是不會停
[閒聊] 富邦momo卡盜刷,plunk55,: momo刷卡好像都不會驗證
[閒聊] 富邦momo卡盜刷,plunk55,: 剛用國泰刷pchome也沒驗證
[閒聊] 富邦momo卡盜刷,SHENG2014,: OTP 被開啟且被丟到垃圾桶？這是什麼意思
[閒聊] 富邦momo卡盜刷,nwii,: P家mo驗證  好像是隨機   有錯請指正
[閒聊] 富邦momo卡盜刷,youngwe0803,: 謝謝各位關心，客服已經協助換發卡片了，也已經更
[閒聊] 富邦momo卡盜刷,youngwe0803,: 改密碼了，現在momo要登入會員也有多了一道手續
[閒聊] 富邦momo卡盜刷,youngwe0803,: 而且momo已經將遊戲點數卡下架了
[閒聊] 富邦momo卡盜刷,youngwe0803,: OTP被開啟是指EMAIL也被盜用了，讀取完就將信件丟
[閒聊] 富邦momo卡盜刷,youngwe0803,: 掉垃圾桶
[閒聊] 富邦momo卡盜刷,youngwe0803,: 手機沒有被其他人接觸，應該也沒有中木馬程式，家人
[閒聊] 富邦momo卡盜刷,youngwe0803,: 的帳號也有用我的手機登入，但是只有我的被盜用
[閒聊] 富邦momo卡盜刷,youngwe0803,: 不是手機被駭入是EMAIL被盜用
[閒聊] 富邦momo卡盜刷,flypenguin,: mail 現在都有兩步驗證，去打開吧。比較不好盜。
[閒聊] 富邦momo卡盜刷,juiping,: MOMO聽到你的聲音 現在網頁版每次登入都要驗證了
[閒聊] 富邦momo卡盜刷,juiping,: 雖然比較安全，但也太麻煩了吧！
[閒聊] 富邦momo卡盜刷,tsaigi,: 哪家銀行OTP不傳簡訊的？
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,shaoten7,: 你如果是momo號碼錯就找momo啊 不是同個集團都隨便
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,shaoten7,: 找個子公司就能全改啦… 信用卡的很難錯吧
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 改momo綁定的手機號碼不行嗎？ 基本資料那裡 不然
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 就電話客服
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,qwerty754892,:  下方有個02的客服電話打過了？
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 而且通常申請時不是都會otp確認申請手機資料嗎？
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,hototogisu,: 猜富邦網路銀行的個人服務-我的個人資料 還是錯的..
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,tonyian,: 富邦至少有兩組電話號碼在他們資料庫，一個單純otp
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,tonyian,: 的，跟帳戶轉帳otp的是不同電話，我之前也是撞到問
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,tonyian,: 題才知道，不知道你這個是不是又是富邦的傑作，不
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,tonyian,: 知道用了哪個另外電話紀錄
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,jinzong,: 用你momo卡申請的正確手機號碼，去申請新的momo購物
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,jinzong,: 帳號就可以了
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,arl616,: 沒綁定一樣可以用 你就刷卡時 輸入momo卡號就好
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,arl616,: 綁定只是方便你以後不用一直輸入吧?
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,tiffanyning,: 等卡片來就好
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 這綁卡驗證應該算是 富邦銀行的問題 請他們查詢正
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 確再說 不然你先試刷其他需要otp的網站看看 需綁卡
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 的帳戶 看是否能收到綁定的otp簡訊
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 就能看見是否為正確的手機資訊 蝦皮應該可以測試
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,mx5021,: 試完再砍卡就好
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,enthusiastic,: 借問一下momo卡綁在momo結帳都不用驗證的嗎？能否
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,enthusiastic,: 使用OTP驗證？
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,Kazamatsuri,: OTP是看商家要不要開的 跟發卡銀行關係不大....
[問題] Momo購物綁定momo卡的手機號碼是哪邊負,Go2,: 這個綁定不是設定5%MO幣要歸戶到哪嗎
[問題] momo卡年費問題,A1101166,: 年消費12次…
[問題] momo卡年費問題,alloc,: https://i.imgur.com/2ODaKJV.png
[問題] momo卡年費問題,alloc,: 不是頂級卡基本都不用擔心年費問題
[問題] momo卡年費問題,alex1973,": 官網下面免年費方法那麼多, 都很簡單吧 ?"
[問題] momo卡年費問題,TZUYIC,: 這張卡我一年消費不到1次也沒有出年費，如果哪天真
[問題] momo卡年費問題,TZUYIC,: 的出了再請客服處理就好，這張卡不是什麼頂級卡，只
[問題] momo卡年費問題,TZUYIC,: 是一般般的等級，很好處理的。
[問題] momo卡年費問題,alloc,: 而且年費都是預收  等出了再去談心失敗了再剪卡也
[問題] momo卡年費問題,alloc,: 不用付年費
[問題] momo卡年費問題,windsson,: 除非你都沒在關注帳單明細，然後都自動扣繳
[問題] momo卡年費問題,windsson,: 很容易跟我姊一樣，年費都繳了幾個月才發現
[問題] momo卡年費問題,pa3rick,: MOMO任刷一筆就不用年費了...很好處理啦
[問題] momo卡年費問題,iele,: 不是電子帳單就免年費了
[問題] momo卡年費問題,catuncle1,: 如果你連這四個條件都達不到，那還是勸你剪卡吧
[問題] momo卡年費問題,yasanju,: 電子帳單就免年費了，這張還有寫清楚，聯邦微風非
[問題] momo卡年費問題,yasanju,: 頂卡官網到現在還沒寫電子帳單就免年費，還是寫要
[問題] momo卡年費問題,yasanju,: 刷滿一定金額才免年費，上個月找聯邦客服故意用快
[問題] momo卡年費問題,yasanju,: 出年費當剪卡理由剪掉都沒在刷的微風卡，客服一直
[問題] momo卡年費問題,yasanju,: 強調用電子帳單已經免年費了，講到最後還端出後三
[問題] momo卡年費問題,yasanju,: 個月每個月100元刷卡金挽留，最後還是沒剪成功反而
[問題] momo卡年費問題,yasanju,: 賺300元。
[問題] momo卡年費問題,kissung,: MoMo任刷一筆XDD
[問題] momo卡年費問題,rebestw,: 綁一個富邦LINE好友就免年費了，這樣子也做不到？
[問題] momo卡年費問題,sony1733,: 年刷12次都辦不到喔 去超商買飲料刷卡就好了啊
[問題] momo卡年費問題,Anyotw,: 電子帳單就搞定了，如果什麼都辦不到。打一通電話還
[問題] momo卡年費問題,Anyotw,: 是能搞定
[問題] momo卡年費問題,qqstory,: 辦電子帳單
[問題] momo卡年費問題,fm0204,: 自動扣繳不是也能嗎，應該沒難度吧…
[問題] momo卡年費問題,chinaeatshit,: 綁便利商店的錢包隨便也能達標12次..
[問題] momo卡年費問題,abc5555990,:  這張不是電子帳單就OK了嗎 0.0a
[問題] momo卡年費問題,Hometown,: 大家說的電子帳單或者+LINE免年費都到今年底而已
[問題] momo卡年費問題,Hometown,: 我請教的是次年免年費的方式
[問題] momo卡年費問題,Hometown,: 我是使用自動扣繳，真的是怕到時候傻傻繳了也沒發現
[問題] momo卡年費問題,Hometown,: 謝謝各位的熱心回覆~
[問題] momo卡年費問題,alloc,: 基本上都一樣 這張不是頂卡不會刁難你一定要年費
[問題] momo卡年費問題,alloc,: 真的很擔心就是年費出帳後打客服剪卡
[問題] momo卡年費問題,ciplu,: 會辦這張卡不就是會常用momo 一個月買一次都辦不到?
[問題] momo卡年費問題,geary,: 加YTer會員
[問題] momo卡年費問題,dakkk,: 優惠都有期限 每年還是會續呀
[問題] momo卡年費問題,superjoseph,: 在MOMO買週期購的用品，例如咖啡，一年12次免年費，
[問題] momo卡年費問題,superjoseph,: 週期購還有回饋MOMO幣。
[問題] momo卡年費問題,august628,: 我整年沒刷沒被收過
[問題] momo卡年費問題,TZUYIC,: 你Google一下 momo卡，拉到官網畫面最下面，有提供
[問題] momo卡年費問題,TZUYIC,: 四種免年費途徑，其中一個是綁定台北富邦銀行LINE官
[問題] momo卡年費問題,TZUYIC,: 方帳號，就只要這樣，就完全免年費了。
[問題] momo卡年費問題,TZUYIC,: 免年費方案，四選一，符合其中一個就能免年費。
[問題] momo卡年費問題,TZUYIC,: 申請電子帳單也是其中方式。
[問題] momo卡年費問題,jimhall,: 剪卡
[問題] momo卡年費問題,LiuTerry,: 這些條件都達不到的話，我很好奇為什麼還要留這張
[問題] momo卡年費問題,LiuTerry,: 卡
[問題] momo卡年費問題,Gyin,: 辦MOMO卡一年還刷不到一次momo應該也不用辦了吧
[問題] momo卡年費問題,Apsara,: 一年消費12次不限金額的話 應該是滿容易的吧
[問題] momo卡年費問題,Apsara,: 常上去買民生用品就好了 衛生紙 飲料之類的
[問題] momo卡年費問題,leo88073,: 7-11 10元 麥香 12次
[問題] momo卡年費問題,fay959,: 一天三餐喝養樂多，4天就免年費囉！
[問題] momo卡年費問題,ackes,: 簽到搶紅包   刷mo幣加1元即享券 一年常常可以吃到
[問題] momo卡年費問題,ackes,: 免費即享券餐
[問題] momo卡年費問題,BUKU,: 12次有難嗎= =
[問題] momo卡年費問題,BUKU,: 12次  蝦皮  買多多就12次惹
[問題] momo卡年費問題,w82814704,: 12次 你有訂串流平台 用這張卡不就達標了
[問題] momo卡年費問題,aaa19870319,: 蘋果級的客戶打客服談心一下就減免了～
[問題] momo卡年費問題,louiseyeyen,: 連momo都刷不到一筆，剪了吧。不懂你辦卡要幹嘛
[問題] momo卡年費問題,RingRaid,: 12次隨便刷都有了吧
[問題] momo卡年費問題,ludashi,: 這種廢卡還要收年費喔
[問題] momo卡年費問題,alex1973,": 蝦皮票券現在這麼鳥, 現在不太能靠這養卡了, 至少是"
[問題] momo卡年費問題,alex1973,": 不太可靠了, 搶不贏機器人, 除非接受那很一般的價格"
[問題] momo卡年費問題,de092112,: 12次隨便看不小心手滑都不知道幾次了 ...
[問題] momo卡年費問題,mizuhara,: 加12次油不就得了?
[問題] momo卡年費問題,tue678,: 渣打免年費條件 要消費12次沒達到 打去客服就減免了
[問題] momo卡年費問題,tue678,: 有綁星巴克 自動加值 但沒計算好
[問題] momo卡年費問題,janice01,: 那個到年底的年費減免方式，正常都會延續，明年初沒
[問題] momo卡年費問題,janice01,: 延續再來煩惱
[問題] momo卡年費問題,su72amd,: 綁個LINE官方帳號好友不難吧
[問題] momo卡年費問題,BearFather,: 現在普通卡年費沒人收的吧 趕走客戶
[問題] momo卡年費問題,Kazamatsuri,: 樂天虎航聯名卡：（默）
[問題] momo卡年費問題,fliersky,: 要辦卡的時候條文不是都寫得很清楚？
[問題] momo卡年費問題,svcc,: 出年費再剪
[問題] 富邦j卡跟momo卡的選擇,chinaeatshit,: 一個是吃平台回饋 一個是吃推廣期間回饋 很好選吧
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 我現在都在實體店面買7折，良品週會再9折，但會受
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 限地理位置
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 博客來每月活動搭配折價券也81折，不包括信用卡回饋
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: (有些10%)及博客來另有鑽石1.5%。
[問題] 富邦j卡跟momo卡的選擇,way1214,: 新戶選首刷禮想要的...舊戶就都加辦
[問題] 富邦j卡跟momo卡的選擇,annielaurie,: 如果還沒有富邦帳戶 持有momo卡新辦富邦帳戶自動扣
[問題] 富邦j卡跟momo卡的選擇,annielaurie,: 繳卡費有300元
[問題] 富邦j卡跟momo卡的選擇,JingHui,: 中信的聯名卡不是有刷滿3000，隔年生日送900？這樣
[問題] 富邦j卡跟momo卡的選擇,JingHui,: 比較優惠吧？
[問題] 富邦j卡跟momo卡的選擇,tonychen2004,: 兩張都辦不就好了
[問題] 富邦j卡跟momo卡的選擇,orange21,: 問就是都辦
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 補充上面推文，實體店面是搭配使用op券7折，月初去
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 買又剛好遇到滿千現折百，只要6折多，全省只有北高2
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 家，不住北高就沒辦法
[問題] 富邦j卡跟momo卡的選擇,eyecolor,: 二張都不錯，我是分開用途使用
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: 博客來要精算才拿得到81折，之前常有icashpay10%或c
[問題] 富邦j卡跟momo卡的選擇,pyjuwqq,: ube10%搭配下來就很補。
[問題] 富邦j卡跟momo卡的選擇,bailan,: 都同一家也不是只能辦一張，何必選？
[問題] 富邦j卡跟momo卡的選擇,tonyparker18,: 兩張都有
[問題] 富邦j卡跟momo卡的選擇,shargo,: 兩張都有 都沒在管理 也沒在刷XD
[問題] 富邦j卡跟momo卡的選擇,dakkk,: 兩張都有 必備卡
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 如果管理是實體卡的部分 那J虛擬卡MOMO實體卡就好啦
[問題] 富邦j卡跟momo卡的選擇,alloc,: 同一家的帳單在一起沒差吧 問就是都辦
[問題] 富邦j卡跟momo卡的選擇,rainsilver,: 問就是都辦 不過j卡能用的地方比較多
[問題] 富邦j卡跟momo卡的選擇,ivymorita,: 兩張都有.都偶爾用XD
[問題] 富邦j卡跟momo卡的選擇,Dwccc,: 如果只要專用momo選momo卡
[問題] 富邦j卡跟momo卡的選擇,Dwccc,: J卡辦到現在沒刷半次，完全無用
[問題] 富邦j卡跟momo卡的選擇,Dwccc,: 網購卡有更好選擇
[問題] 富邦j卡跟momo卡的選擇,loneloneago,: 我會選momo momo店外可以無腦3% 店內5%甚至10%
[問題] 富邦j卡跟momo卡的選擇,shuhong,: J卡就無腦神卡超好用
[問題] 富邦j卡跟momo卡的選擇,shuhong,": momo卡權益常巴比q,店外3%是給momo幣不實用，line點"
[問題] 富邦j卡跟momo卡的選擇,shuhong,: 100%折抵能刷line就能折除了繳費例外，j卡是富邦主
[問題] 富邦j卡跟momo卡的選擇,shuhong,: 推卡萬年3%不變。
[問題] 富邦j卡跟momo卡的選擇,Dwccc,: line點很難用，常買momo就用momo幣
[問題] 富邦j卡跟momo卡的選擇,ackes,: line點比momo幣好用太多了好嗎
[問題] 富邦j卡跟momo卡的選擇,ackes,: 不過消費額度不是太高的話  linepay有不少卡就是了
[問題] 富邦j卡跟momo卡的選擇,ackes,:  j卡非首選  這是給消費高的用的
[問題] 富邦j卡跟momo卡的選擇,ackes,: 然後 如樓上  都辦也沒差就是了
[問題] 富邦j卡跟momo卡的選擇,loneloneago,: 啊原po就常在momo 買東西啊 本人用得到就不難用
[問題] 富邦j卡跟momo卡的選擇,rainsilver,: Momo幣才難用吧？line點可以刷momo啊
[問題] 富邦j卡跟momo卡的選擇,rainsilver,: J卡就是一般消費和linepay通殺 又高上限
[問題] 富邦j卡跟momo卡的選擇,jason00650,: Line根本好用 到底是在同一個時空嗎
[問題] 富邦j卡跟momo卡的選擇,lcyeh,: line點數有什麼用？
[問題] 富邦j卡跟momo卡的選擇,shoppinglin,: line點可以用來linepay啊
[問題] 富邦j卡跟momo卡的選擇,Oo5566,: line一堆購物網和實體通路可以用，momo幣限制那麼多
[問題] 富邦j卡跟momo卡的選擇,shuhong,: 原始人曰：line點是甚？能吃嗎？已知用火。
[問題] 富邦j卡跟momo卡的選擇,tree1820,: Line point連買飲料都可以用了，不好用嗎XDDD 只有
[問題] 富邦j卡跟momo卡的選擇,tree1820,: 可以用line pay的店家（包括超商）都可以用啊
[問題] 富邦j卡跟momo卡的選擇,erre,: line point難用，請問是住很偏鄉嗎？
[問題] 富邦j卡跟momo卡的選擇,Lmkcat,: 會問出line點數有什麼用 我很難跟你解釋
[問題] 富邦j卡跟momo卡的選擇,fm0204,: 同家銀行的有什麼好問的，都辦不就好了
[問題] 富邦j卡跟momo卡的選擇,shieldsky,: 咦！超商能用line pay嗎？
[問題] 富邦j卡跟momo卡的選擇,shieldsky,: 如果是指美聯社，那的確可用，但四大超商可以用嗎
[問題] 富邦j卡跟momo卡的選擇,shieldsky,: ？
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 除了全家外三大超商LINE Pay都可以用富邦卡 但沒原
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 卡回這樣 但可以用LINE點抵 不過發票是開抵扣後的金
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 額 因此全額抵扣是0元發票無法對獎兌獎的
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 啊不對 全家也可以綁富邦卡了 所以四大都可以用
[問題] 富邦j卡跟momo卡的選擇,shieldsky,: 感謝解惑，這樣看起來有點慘@@
[問題] 富邦j卡跟momo卡的選擇,Kazamatsuri,: 沒原卡回「饋」這樣←漏字
[問題] 富邦j卡跟momo卡的選擇,FireSunFire,: 富邦J /Line pay，簡單方便實用！
[討論] 各位momo卡限時回饋入帳說明有出入,Go2,: 同數位客服回答
[討論] 各位momo卡限時回饋入帳說明有出入,linda810501,: 同數位客服
[討論] 各位momo卡限時回饋入帳說明有出入,q2520q,: 同數位客服
[討論] 各位momo卡限時回饋入帳說明有出入,UCCUplz,: 謝謝各位 看來就是次月底了
[討論] 各位momo卡限時回饋入帳說明有出入,kmtkmtkmt,: 同數位客服
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,imrt,: 限新户哪有神？
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,dalflower,: 喔 真的假的
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,LoKira,: 扯
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,orange21,: ？？？量很大 在哪
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,wkkznny005,: 神爛
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,aspeter,: 繳稅沒？你的新聞廢文真的量很大欸
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,horusli,: 又來了
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,TrueSlav,: 神尊重
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,AlphaMC,: 神卡還需要進化？ 太扯了
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,iverson812,: 你還在啊
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,OverRaven,: ID
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,wen0408,: 需要富邦j卡專屬連結，請私訊我
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,design65,: 新光OU點點卡MOMO消費22%捏
[新聞]富邦J卡網購回饋最高17％ momo卡千大品牌 ,jack801016,: 噓富邦
[閒聊] momo卡店外消費回饋本月登錄開始了！,cyqve,: 感謝
[閒聊] momo卡店外消費回饋本月登錄開始了！,bufferwu,: 已登，感謝
[閒聊] momo卡店外消費回饋本月登錄開始了！,Lukechao,: 已登
[閒聊] momo卡店外消費回饋本月登錄開始了！,kissung,: 3Q
[閒聊] momo卡店外消費回饋本月登錄開始了！,q2520q,: 已登
[閒聊] momo卡店外消費回饋本月登錄開始了！,western,: 已登，感謝
[閒聊] momo卡店外消費回饋本月登錄開始了！,biohand,: 已登3%，感謝
[閒聊] momo卡店外消費回饋本月登錄開始了！,jimhall,: 店外別刷這張了
[閒聊] momo卡店外消費回饋本月登錄開始了！,jimhall,: 不用有低消，直接可以取代幣倍卡的行動支付了
[閒聊] momo卡店外消費回饋本月登錄開始了！,buniro,: 我這張店外是拿來刷全聯的，樓上說的有含全聯嗎？
[情報] momo卡推出黑色卡面,ryanpiggy,: 上限30??..
[情報] momo卡推出黑色卡面,Kazamatsuri,: 跟J/JU一樣 但J/JU還可以combo JCB 10% 科科
[情報] momo卡推出黑色卡面,neilliu,: 悠遊卡上限消費300
[情報] momo卡推出黑色卡面,crgc,: 黑桃  不錯耶
[情報] momo卡推出黑色卡面,PTTis5566,: 30是什麼垃圾上限
[情報] momo卡推出黑色卡面,imlavender,": 以為少一個零,進官網還真的是30！"
[情報] momo卡推出黑色卡面,king29,: 好看
[情報] momo卡推出黑色卡面,p1587,: 看起來對胃口多了
[情報] momo卡推出黑色卡面,Kazamatsuri,: 啊就獲利王咩 J/JU回饋上限也是一樣每卡每月30
[情報] momo卡推出黑色卡面,Kazamatsuri,: 不過MOMO卡還有到年底前回饋總額50萬的但書 廠廠
[情報] momo卡推出黑色卡面,chunyulai,: 黑桃xD
[情報] momo卡推出黑色卡面,force999,: 話說J卡什麼時候才要出黑色卡面啊？
[情報] momo卡推出黑色卡面,schin5566,: 右下那個沒有黑化 失敗
[情報] momo卡推出黑色卡面,okgogogo,: logo怎沒換成銀色版
[情報] momo卡推出黑色卡面,SHENG2014,: 怎不直接說回饋100% 上限30 不是更好聽
[情報] momo卡推出黑色卡面,basterds,: 30 XD 獲利王是把申請人當乞丐施捨喔
[情報] momo卡推出黑色卡面,vgil,: 30 ？！  不愧是獲利王
[情報] momo卡推出黑色卡面,seam,: momo倒過來看就是3030，送30很合理XD
[情報] momo卡推出黑色卡面,yuenru,: 紅水，黑大板，新版舊版都好看。
[情報] momo卡推出黑色卡面,yuenru,: 5％再回來更好。
[情報] momo卡推出黑色卡面,hantulee,": 到年底都還是5%,只是分開給..."
[情報] momo卡推出黑色卡面,hantulee,:  https://i.imgur.com/v2rmerS.jpg
[情報] momo卡推出黑色卡面,chrissuper,: 才剛辦醜醜的粉色卡...
[情報] momo卡推出黑色卡面,imaray,: 比舊卡好看多
[情報] momo卡推出黑色卡面,echo0115,: 30的通路上限300還可以啦
[情報] momo卡推出黑色卡面,echo0115,: 只是滿好笑的 真的懷疑是打錯
[情報] momo卡推出黑色卡面,catuncle1,: 30其實不奇怪，因為那是要用悠遊卡支付，悠遊卡之前單
[情報] momo卡推出黑色卡面,catuncle1,: 筆最高金額是1000元，而且這三個地點單筆30也說得過去
[情報] momo卡推出黑色卡面,arclite,: 卡面不錯啊
[情報] momo卡推出黑色卡面,ddkpt,: 字面上的意思好像是悠遊卡扣款就好，不需要被一次自動加值
[情報] momo卡推出黑色卡面,ddkpt,: 五百。自己儲值三百元，花完收工？
[情報] momo卡推出黑色卡面,Kazamatsuri,: 跟J/JU一樣悠遊卡扣款每卡每月3通路共封頂300 因為沒
[情報] momo卡推出黑色卡面,Kazamatsuri,: 有像JCB有自動加值回饋 所以自己儲值也行 不過要注意
[情報] momo卡推出黑色卡面,Kazamatsuri,: MOMO卡的活動有總回饋上限50萬 額滿會公告 所以要用
[情報] momo卡推出黑色卡面,Kazamatsuri,: 之前請記得上官網確認額滿沒喔～ XD
[情報] momo卡推出黑色卡面,Kazamatsuri,": （不過J/JU是三通路分開算且沒有總回饋上限 ^^""）"
[情報] momo卡推出黑色卡面,hayden218,: 需要為了30去儲值扣款嗎....
[情報] momo卡推出黑色卡面,Kazamatsuri,: 自行決定囉～2+1月的回饋 XD
[情報] momo卡推出黑色卡面,Kazamatsuri,:                ^個
[情報] momo卡推出黑色卡面,W222,: 好看太多了啊
